instance_no,customer_count,total_usage_value,customers
1,15,51,"AAMHC, DECNXNS2, ILSOSUB, OCMACC, PAARCMANOR, WACHLDC, CACMMHC, EARTH, GAIT, MAVOLAM, MTHFH, OHBHCCH, OHRFSCF, SDLSSSD, WILDR"
2,16,51,"AKACHMS, DEMO, INYTHOC, OCNMH, PAAUBER, WACLRKC, CAEXODUS, CTCJR, GARCVPL, MAGADRA, MIALLIANCE, NJPREBH, OHMATHP, ORFAMSL, PTHWY, WAPOCCS"
3,14,48,"AKJAM, DEMO1, JEVSHS, OHBRITV, PACOGI, WACRSIS, CASCHARP, DPHMH, IAYTHSS, MAROO, MOARCOA, OHBLHBS, PALCARC, WACCDOY"
4,16,51,"AKJUYSI, DEMO12, KSFND, OHCAMBR, PAFSH, WADYTHS, CAGHMHC, CGCMF, CTCHFST, GGMHC, KYADANT, MAROON_Q, MOBHR, OHMUSBH, ORCOLCR, WATRITS"
5,14,47,"AKS, DEMO15, KYREDWD, OHCOMCS, PAJADEW, WAOLYPC, CAMASADA, FAMOUT, GBCTR, MAWYFSN, MY, NJTCFGE, OHTALBT, WAACIHS"
6,15,48,"AKSEAVW, DEMO4, LAURL, OHCOMHA, PAJFKBH, WAXPIOH, CAREY, CTCTREN, GACFI, LARMSRV, MIKCC, MOFGCBH, ORBRWRC, ORXPIOH, TRLGY"
7,14,49,"AKSPBHS, DEMO7, LHSET, OHCOMPDRUG, PANORTC, WBRGN, CAMCC, DEMO3, IACIOWA, LAAAHSD, NJBNNBR, NJRCHDH, OHSIXCO, SCBHS"
8,14,48,"ALCAHBA, DRKCT, MAHILEC, OHELDRS, PAWOODS, WMHCTR, CAMHALA, FCAWEB, INDCTR, MNHDC, NYSTDOM, OHMCKHL, PACFF, UTPIHC"
9,13,47,"ALEAMHC, DRUMMOND, MAINSHR, OHEMERG, PBH, AKAKELA, DEMO5, KYCHONK, MNNPMHC, NJVANHS, OHEASTC, OROCP, SWANS"
10,12,48,"ALECMHC, ERDGH, MALCFTD, OHEMPEX, PCFCS, AKASSETS, CTSCADD, KYLIFSK, NJCBH, OHDAYBK, PAUNITY, SMEMR"
11,15,47,"ALHIGHS, FGCWC, MAMENT, OHFRSHC, PSYSVC, AKCCI, CHRYSALIS, DEMO13, ILBEWCB, KYMRYHT, MIWLSLS, NYLISCI, OHHPSYS, PAVPS, SOUND"
12,15,49,"ARCHTEMP, GAAHOPE, MAMENTR, OHFSRVA, PWAYGA, AKCHLDF, CPLSY, DEMOSYS, ILPILRS, MARIVCC, MSCANPY, OHRAVEN, PACVCAI, TLLMK, WAFMLYS"
13,13,48,"ARTSVC, GABMC, MAPINEI, OHGESMV, SCHRC, AKCOOK, EMRGC, IALUTSV, MABOSTN, MLSTN, OHGCBHS, ORNHSOH, TXEPCGC"
14,13,49,"ASFCF, GACOBB, MASTPST, OHGLCTR, SIGNL, AKCS, CBIC, FSVCA, KYSELFR, NECHN, OHCRSCN, ORBRCHG, WACCSWW"
15,13,51,"AUTOMATION, GADUGCB, MCCA, OHISBHOHIO, SMTPSY, AKDENALI, COJFSVC, FCDHS, IAFOUNDATION, MALUKCC, MOPREFH, OHUMC, VTARISS"
16,13,48,"AZFAMSA, GAFLNCN, MNNHCFS, OHJCESC, SNTRO, AKFBNAT, DECNXNS, IAYHFS, LIFECARE, NJCFGHN, OAKLAWN, ORWBC, PASTRAW"
17,15,50,"CABOYR, GAMFBHC, MOARTHURCTR, OHLGRCI, TCNBH, AKKANA, CCMHR, GAAACSB, INVOAOH, MERIDIAN, NJJHI, OHCLS, OHSTJOE, SCCTC, ZMBRO"
18,13,48,"CAHILLS, GAPTPRO, MOGRCTR, OHMIDOH, TCNMCRC, AKTANANA, DCCCA, GAHLND, MASMDOC, MONCMMH, OHCCBH, PAKEYSN, YTHHM"
19,13,49,"CATVFSI, GATRINS, MTWAIN, OHPEPRO, TCVMH, AKXPIOH, CMBRLD, GAPINES, LABCMHOLD, MOSBH, OHSHCCC, ORSLNMH, WALIFLN"
20,13,50,"CCHIT, GAVASHT, NJCTS, OHPRISM, TMHCATN, AKVOLAM, CTBHCAR, FMRSH, ISAOH, MEOCMHS, NYIBDCC, PACRSCS, TNHEALTHCONNECT"
21,13,47,"CFLFCI, GROGA, NJFSH, OHPSYCC, TMPMH, ALBRIGE, CTBDGHC, GAHORIZONS, MHSDL, NJSTRES, OCSDS, PADCFCM, SHLTR"
22,16,48,"CMHAC, HAYMKT, NJJFCHS, OHREACH, TNRENEW, ALMAMHA, COCONSORTIUM, CTJFSGH, DEMOSYS_CRED, ILSRTCN, MACRJ, MOBCSVS, OHACC, OHSCITO, PAICFSI, VILAG"
23,12,49,"CPSVC, HRZNH, NJJFSCN, OHRIVRS, TRAINING, ALMHBCS, COMHBHI, ILOMNIY, MNHWEHS, OHFAMCC, PFORP, WAAMBHS"
24,13,52,"CTBRANF, IAAHFA, NJJWFCS, OHSCCRC, TRIAL, ALNAMHC, DEMO11, ILECKER, MAUMSMH, NYBPCRI, OHFOBHS, PIN, WAEXSYC"
25,12,50,"CTCCFSN, ILGPSVC, NJMHC, OHUMADA, TXATLTS, ALSPECT, DEMO2, KSCKMHC, MOQOPC, OHCBHTH, PACCTC, TRLDL"
26,16,52,"CTCGCCL, ILHAS, NJOCC, ORKRSNW, TXCAD, ALSWAMH, CRSRD, DRENK, GAGTWY, LACAHSD, MNCHOSC, NYCNGSV, OHCCHOO, OHMODPW, RINEBAS, WACRMHS"
27,13,51,"CTJFSGNH, ILHEART, NJTRCHI, ORLKGLS, TXHOUST, AROBHAW, DEMO6, HAMDN, MASTANN, MOREDIS, OHPIKEC, ORWILLF, TVC"
28,15,50,"CTLNVPCR, ILHRCTR, NYCFHFS, ORVOAOR, UCSIA, ALVOASE, CLTSP, CTCWBGC, HVMHC, MAYOUIN, NJCMMAU, OHLYAFS, PALARCHE, SBHIO, WADSBHC"
29,14,46,"CTPERCP, ILLSS, NYOCMSI, ORXPIOHEDS, UTCPF, BGVLG, CTCCAOH, GALKT, LAVOASL, MDJWSCS, NYCASES, OHCCC, OHWOMENS, RBMHC"
30,13,48,"CWOOD, ILSAFRF, NYSTCHS, ORXPIOHI2, VBHCS, BHNINC, CTTCFGC, ILAUNTM, MIHLYCS, OHBUTLR, OHNDI, ORCFD, PAPYRMD"